playerID,Name,NumYears,debut,final,G,AB,R,H,Doubles,Triples,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,PA,TB,Avg,OBP,Slg,OPS,SBA,SB_Pct,P,C,1B,2B,3B,SS,OF,LF,CF,RF,PrimPos,ROY,MVP,TC,GG_C,GG_1B,GG_2B,GG_3B,GG_SS,GG_LF,GG_CF,GG_RF,GG_OF,GG_All_OF,GG_Total,WAR,indYear,votedBy,inducted
baergca01,Carlos Baerga,14,1990,2005,1630.0,5439.0,731.0,1583.0,279.0,17.0,134.0,774.0,59.0,24.0,291.0,580.0,41.0,73.0,26.0,66.0,158.0,5895.0,2298.0,0.2910461481890053,0.33174305673879706,0.42250413678985105,0.7542471935286481,83.0,0.7108433734939759,0,0,54,1063,199,50,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57,0.0,0,0.0
bagweje01,Jeff Bagwell,15,1991,2005,2150.0,7797.0,1517.0,2314.0,488.0,32.0,449.0,1529.0,202.0,78.0,1401.0,1558.0,155.0,128.0,3.0,102.0,221.0,9431.0,4213.0,0.2967808131332564,0.40761561306745864,0.540336026676927,0.9479516397443857,280.0,0.7214285714285714,0,0,2111,0,0,0,1,0,0,1,1B,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.88000000000001,2017.0,BBWAA,1.0
bailebo01,Bob Bailey,17,1962,1978,1931.0,6082.0,772.0,1564.0,234.0,43.0,189.0,773.0,85.0,83.0,852.0,1126.0,67.0,17.0,40.0,52.0,195.0,7043.0,2451.0,0.25715225254850377,0.3474225332000571,0.40299243669845447,0.7504149698985116,168.0,0.5059523809523809,0,0,138,0,1194,7,399,408,2,2,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,0.0,0,0.0
baileed01,Ed Bailey,14,1953,1966,1212.0,3581.0,432.0,915.0,128.0,15.0,155.0,540.0,17.0,18.0,545.0,577.0,85.0,25.0,20.0,37.0,81.0,4208.0,1538.0,0.25551521921251047,0.3545845272206304,0.42948896956157495,0.7840734967822054,35.0,0.4857142857142857,0,1064,5,0,0,0,1,1,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.189999999999998,0.0,0,0.0
bailobo01,Bob Bailor,11,1975,1985,955.0,2937.0,339.0,775.0,107.0,23.0,9.0,222.0,90.0,36.0,187.0,164.0,10.0,20.0,42.0,20.0,51.0,3206.0,955.0,0.26387470207694924,0.31036662452591657,0.3251617296561117,0.6355283541820282,126.0,0.7142857142857143,3,0,0,160,143,250,425,80,106,254,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889999999999999,0.0,0,0.0
baineha01,Harold Baines,22,1980,2001,2830.0,9908.0,1299.0,2866.0,488.0,49.0,384.0,1628.0,34.0,34.0,1062.0,1441.0,187.0,14.0,9.0,99.0,298.0,11092.0,4604.0,0.28926120306822767,0.3556798700712803,0.4646750100928543,0.8203548801641346,68.0,0.5,0,0,0,0,0,0,1061,7,30,1042,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74,2019.0,Veterans,1.0
bakerdu01,Dusty Baker,19,1968,1986,2039.0,7117.0,964.0,1981.0,320.0,23.0,242.0,1013.0,137.0,73.0,762.0,926.0,52.0,30.0,27.0,85.0,158.0,8021.0,3073.0,0.2783476183785303,0.3468851638729047,0.43178305465786143,0.7786682185307661,210.0,0.6523809523809524,0,0,61,0,0,0,1842,1091,487,349,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37.019999999999996,0.0,0,0.0
bakerfl01,Floyd Baker,13,1943,1955,874.0,2280.0,285.0,573.0,76.0,13.0,1.0,196.0,23.0,25.0,382.0,165.0,36.0,6.0,26.0,21.0,33.0,2715.0,678.0,0.2513157894736842,0.35738192636667904,0.29736842105263156,0.6547503474193106,48.0,0.4791666666666667,0,0,0,143,510,41,2,2,0,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.739999999999998,0.0,0,0.0
bakerfr01,Home Run Baker,13,1908,1922,1575.0,5984.0,887.0,1838.0,315.0,103.0,96.0,987.0,235.0,112.0,473.0,323.0,55.0,50.0,153.0,79.0,110.0,6739.0,2647.0,0.3071524064171123,0.3584877011843304,0.44234625668449196,0.8008339578688224,347.0,0.6772334293948127,0,0,0,0,1548,0,0,0,0,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.739999999999995,1955.0,Veterans,1.0
bakopa01,Paul Bako,12,1998,2009,789.0,2202.0,195.0,508.0,98.0,11.0,24.0,195.0,4.0,9.0,233.0,589.0,36.0,7.0,16.0,13.0,44.0,2471.0,700.0,0.23069936421435058,0.30468431771894094,0.3178928247048138,0.6225771424237547,13.0,0.3076923076923077,0,758,1,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27,0.0,0,0.0
balbost01,Steve Balboni,11,1981,1993,960.0,3120.0,351.0,714.0,127.0,11.0,181.0,495.0,1.0,2.0,273.0,856.0,21.0,19.0,1.0,27.0,67.0,3440.0,1406.0,0.22884615384615384,0.29252689735388193,0.45064102564102565,0.7431679229949075,3.0,0.3333333333333333,0,0,630,0,0,0,0,0,0,0,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600000000000002,0.0,0,0.0
bancrda01,Dave Bancroft,16,1915,1930,1913.0,7182.0,1048.0,2004.0,320.0,77.0,32.0,591.0,145.0,129.0,827.0,487.0,61.0,23.0,212.0,59.0,145.0,8303.0,2574.0,0.27903091060985796,0.35273760968977874,0.3583959899749373,0.7111335996647161,274.0,0.5291970802919708,0,0,0,14,3,1873,2,2,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08999999999999,1971.0,Veterans,1.0
bandosa01,Sal Bando,16,1966,1981,2019.0,7060.0,982.0,1790.0,289.0,38.0,242.0,1039.0,75.0,46.0,1031.0,923.0,69.0,75.0,65.0,57.0,149.0,8288.0,2881.0,0.2535410764872521,0.35218290161741456,0.40807365439093485,0.7602565560083494,121.0,0.6198347107438017,1,0,25,3,1896,6,1,1,0,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52999999999999,0.0,0,0.0
bankser01,Ernie Banks,19,1953,1971,2528.0,9421.0,1305.0,2583.0,407.0,90.0,512.0,1636.0,50.0,53.0,763.0,1236.0,209.0,70.0,45.0,97.0,229.0,10396.0,4706.0,0.27417471605986626,0.33001642353395805,0.4995223437002441,0.8295387672342022,103.0,0.4854368932038835,0,0,1259,0,69,1125,23,23,0,0,1B,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67.79,1977.0,BBWAA,1.0
bannial01,Alan Bannister,12,1974,1985,972.0,3007.0,430.0,811.0,143.0,28.0,19.0,288.0,108.0,37.0,292.0,318.0,13.0,13.0,33.0,28.0,45.0,3373.0,1067.0,0.26970402394413034,0.3341317365269461,0.3548387096774194,0.6889704462043655,145.0,0.7448275862068966,0,0,11,256,40,167,396,254,74,101,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0,0.0
barajro01,Rod Barajas,14,1999,2012,1114.0,3460.0,396.0,812.0,187.0,1.0,136.0,480.0,2.0,2.0,207.0,638.0,31.0,46.0,28.0,39.0,61.0,3780.0,1409.0,0.23468208092485549,0.2838486140724947,0.40722543352601154,0.6910740475985062,4.0,0.5,0,1065,15,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579999999999999,0.0,0,0.0
bardjo01,Josh Bard,10,2002,2011,586.0,1778.0,162.0,452.0,109.0,3.0,39.0,220.0,1.0,4.0,175.0,299.0,12.0,3.0,11.0,13.0,56.0,1980.0,684.0,0.2542182227221597,0.31995937023869986,0.3847019122609674,0.7046612824996672,5.0,0.2,0,527,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,0,0.0
barfije01,Jesse Barfield,12,1981,1992,1428.0,4759.0,715.0,1219.0,216.0,30.0,241.0,716.0,66.0,47.0,551.0,1234.0,49.0,34.0,16.0,34.0,100.0,5394.0,2218.0,0.25614624921201934,0.33544068426924506,0.46606429922252574,0.8015049834917708,113.0,0.584070796460177,0,0,0,0,0,0,1387,3,87,1339,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,39.419999999999995,0.0,0,0.0
barreji01,Jimmy Barrett,10,1899,1908,866.0,3306.0,580.0,962.0,83.0,47.0,16.0,255.0,143.0,66.0,440.0,427.0,29.0,29.0,60.0,19.0,47.0,3854.0,1187.0,0.2909860859044162,0.3771744860305746,0.3590441621294616,0.7362186481600361,209.0,0.6842105263157895,0,0,0,0,0,0,855,99,707,49,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.009999999999998,0.0,0,0.0
barrema02,Marty Barrett,10,1982,1991,941.0,3378.0,418.0,938.0,163.0,9.0,18.0,314.0,57.0,21.0,304.0,209.0,7.0,16.0,102.0,33.0,81.0,3833.0,1173.0,0.27767910005920665,0.33717502010184935,0.347246891651865,0.6844219117537144,78.0,0.7307692307692307,0,0,0,908,3,0,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,0.0,0,0.0
barremi01,Michael Barrett,12,1998,2009,1054.0,3512.0,398.0,925.0,220.0,21.0,98.0,424.0,11.0,17.0,279.0,480.0,38.0,28.0,22.0,32.0,105.0,3873.0,1481.0,0.26338268792710706,0.3199169047000779,0.4216970387243736,0.7416139434244515,28.0,0.39285714285714285,0,885,6,0,124,2,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7200000000000006,0.0,0,0.0
barryja01,Jack Barry,11,1908,1919,1223.0,4146.0,532.0,1009.0,142.0,38.0,10.0,429.0,153.0,79.0,396.0,323.0,15.0,76.0,284.0,36.0,68.0,4938.0,1257.0,0.24336710082006754,0.3182208852599914,0.3031837916063676,0.621404676866359,232.0,0.6594827586206896,0,0,0,339,3,877,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.929999999999993,0.0,0,0.0
barrysh01,Shad Barry,10,1899,1908,1100.0,4014.0,516.0,1073.0,128.0,47.0,10.0,391.0,140.0,69.0,279.0,264.0,20.0,37.0,135.0,35.0,75.0,4500.0,1325.0,0.26731439960139514,0.31821305841924397,0.33009466865969106,0.648307727078935,209.0,0.6698564593301436,0,0,295,60,54,42,625,214,39,371,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4799999999999986,0.0,0,0.0
bartedi01,Dick Bartell,18,1927,1946,2016.0,7629.0,1130.0,2165.0,442.0,71.0,79.0,710.0,109.0,83.0,748.0,627.0,58.0,97.0,269.0,57.0,143.0,8800.0,2986.0,0.2837855551186263,0.35283085218614463,0.3914012321405165,0.7442320843266611,192.0,0.5677083333333334,0,0,0,114,196,1679,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45,0.0,0,0.0
bartlja01,Jason Bartlett,10,2004,2014,892.0,3141.0,435.0,849.0,156.0,26.0,31.0,286.0,123.0,37.0,275.0,526.0,8.0,48.0,31.0,26.0,61.0,3521.0,1150.0,0.2702960840496657,0.33581661891117476,0.36612543775867556,0.7019420566698503,160.0,0.76875,0,0,0,1,0,865,2,2,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41,0.0,0,0.0
bartobo01,Bob Barton,10,1965,1974,393.0,1049.0,54.0,237.0,31.0,3.0,9.0,66.0,3.0,6.0,87.0,168.0,18.0,5.0,6.0,6.0,33.0,1153.0,301.0,0.2259294566253575,0.2868352223190933,0.2869399428026692,0.5737751651217625,9.0,0.3333333333333333,0,380,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0,0.0
basske01,Kevin Bass,14,1982,1995,1571.0,4839.0,609.0,1308.0,248.0,40.0,118.0,611.0,151.0,73.0,357.0,668.0,63.0,37.0,28.0,30.0,112.0,5291.0,1990.0,0.2703037817730936,0.32338970169105075,0.41124199214713786,0.7346316938381886,224.0,0.6741071428571429,0,0,0,0,0,0,1301,209,195,954,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.82,0.0,0,0.0
batemjo01,John Bateman,10,1963,1972,1017.0,3330.0,250.0,765.0,123.0,18.0,81.0,375.0,10.0,10.0,172.0,610.0,69.0,27.0,25.0,31.0,123.0,3585.0,1167.0,0.22972972972972974,0.27078651685393257,0.3504504504504504,0.6212369673043829,20.0,0.5,0,953,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299999999999997,0.0,0,0.0
batisto01,Tony Batista,11,1996,2007,1309.0,4568.0,625.0,1146.0,226.0,17.0,221.0,718.0,47.0,26.0,287.0,790.0,27.0,47.0,10.0,47.0,109.0,4959.0,2069.0,0.2508756567425569,0.29905031319458475,0.4529334500875657,0.7519837632821504,73.0,0.6438356164383562,0,0,27,94,807,260,0,0,0,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.760000000000002,0.0,0,0.0
batteea01,Earl Battey,13,1955,1967,1141.0,3586.0,393.0,969.0,150.0,17.0,104.0,449.0,13.0,12.0,421.0,470.0,42.0,28.0,39.0,30.0,127.0,4104.0,1465.0,0.2702175125488009,0.34883148831488314,0.4085331846068042,0.7573646729216874,25.0,0.52,0,1087,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.83,0.0,0,0.0
battijo01,Joe Battin,10,1871,1890,480.0,1953.0,228.0,439.0,51.0,25.0,3.0,208.0,86.0,35.0,40.0,182.0,7.0,13.0,75.0,20.0,33.0,2101.0,549.0,0.22478238607270865,0.2428430404738401,0.28110599078341014,0.5239490312572502,121.0,0.7107438016528925,3,2,0,125,340,5,15,0,9,6,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350000000000001,0.0,0,0.0
battsma01,Matt Batts,10,1947,1956,546.0,1605.0,163.0,432.0,95.0,11.0,26.0,220.0,6.0,4.0,143.0,163.0,19.0,3.0,16.0,18.0,52.0,1785.0,627.0,0.2691588785046729,0.3267382702091577,0.39065420560747666,0.7173924758166343,10.0,0.6,0,474,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8399999999999999,0.0,0,0.0
bauerha01,Hank Bauer,14,1948,1961,1544.0,5145.0,833.0,1424.0,229.0,57.0,164.0,703.0,50.0,33.0,521.0,638.0,36.0,34.0,51.0,47.0,95.0,5798.0,2259.0,0.27677356656948493,0.34435357577866715,0.439067055393586,0.7834206311722531,83.0,0.6024096385542169,0,1,0,0,0,0,1449,182,29,1288,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.0,0,0.0
baumhfr01,Frank Baumholtz,10,1947,1957,1019.0,3477.0,450.0,1010.0,165.0,51.0,25.0,272.0,30.0,35.0,258.0,258.0,20.0,17.0,45.0,30.0,57.0,3827.0,1352.0,0.2904802991084268,0.33976731887890005,0.38884095484613174,0.7286082737250318,65.0,0.46153846153846156,0,0,0,0,0,0,843,101,302,488,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.0,0,0.0
bautida01,Danny Bautista,12,1993,2004,895.0,2517.0,317.0,685.0,121.0,19.0,62.0,319.0,37.0,16.0,149.0,409.0,12.0,15.0,20.0,17.0,75.0,2718.0,1030.0,0.2721493841875248,0.3146775389177168,0.40921732220897894,0.7238948611266958,53.0,0.6981132075471698,0,0,0,0,0,0,779,172,124,523,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4299999999999997,0.0,0,0.0
bayja01,Jason Bay,11,2003,2013,1278.0,4505.0,737.0,1200.0,240.0,30.0,222.0,754.0,95.0,17.0,636.0,1216.0,38.0,56.0,7.0,54.0,84.0,5258.0,2166.0,0.2663706992230855,0.3603123214625786,0.48079911209766923,0.8411114335602479,112.0,0.8482142857142857,0,0,0,0,0,0,1254,1208,41,26,OF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.729999999999997,0.0,0,0.0
baylodo01,Don Baylor,19,1970,1988,2292.0,8198.0,1236.0,2135.0,366.0,28.0,338.0,1276.0,285.0,120.0,805.0,1069.0,91.0,267.0,16.0,115.0,196.0,9401.0,3571.0,0.2604293730178092,0.3417155034629728,0.43559404732861673,0.7773095507915895,405.0,0.7037037037037037,0,0,148,0,0,0,822,625,34,200,OF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.469999999999995,0.0,0,0.0
beaucji01,Jim Beauchamp,10,1963,1973,393.0,661.0,79.0,153.0,18.0,4.0,14.0,90.0,6.0,5.0,54.0,150.0,6.0,3.0,0.0,12.0,11.0,730.0,221.0,0.2314674735249622,0.2876712328767123,0.33434190620272314,0.6220131390794355,11.0,0.5454545454545454,0,0,106,0,0,0,78,48,28,3,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5300000000000002,0.0,0,0.0
beaumgi01,Ginger Beaumont,12,1899,1910,1463.0,5660.0,955.0,1759.0,182.0,82.0,39.0,617.0,254.0,111.0,425.0,314.0,39.0,30.0,166.0,46.0,82.0,6327.0,2222.0,0.3107773851590106,0.35935724720012985,0.39257950530035335,0.7519367525004832,365.0,0.6958904109589041,0,0,2,0,0,0,1407,18,1380,8,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.470000000000006,0.0,0,0.0
beckegl01,Glenn Beckert,11,1965,1975,1320.0,5208.0,685.0,1473.0,196.0,31.0,22.0,360.0,49.0,25.0,260.0,243.0,3.0,19.0,58.0,27.0,114.0,5572.0,1797.0,0.2828341013824885,0.3177366702937976,0.3450460829493088,0.6627827532431063,74.0,0.6621621621621622,0,0,0,1242,5,1,1,0,1,0,2B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.549999999999999,0.0,0,0.0
becklja01,Jake Beckley,20,1888,1907,2392.0,9551.0,1603.0,2938.0,473.0,244.0,87.0,1581.0,315.0,157.0,616.0,526.0,55.0,183.0,256.0,126.0,171.0,10732.0,4160.0,0.3076117684012145,0.3567201221840397,0.4355564862318082,0.7922766084158479,472.0,0.6673728813559322,1,0,2383,1,0,0,6,2,3,1,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68999999999999,1971.0,Veterans,1.0
belanma01,Mark Belanger,18,1965,1982,2016.0,5784.0,676.0,1316.0,175.0,33.0,20.0,389.0,167.0,75.0,576.0,839.0,22.0,42.0,155.0,45.0,83.0,6602.0,1617.0,0.22752420470262794,0.29998448890957036,0.2795643153526971,0.5795488042622674,242.0,0.6900826446280992,0,0,0,27,2,1942,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,40.92999999999999,0.0,0,0.0
bellbu01,Buddy Bell,18,1972,1989,2405.0,8995.0,1151.0,2514.0,425.0,56.0,201.0,1106.0,55.0,79.0,836.0,776.0,84.0,38.0,60.0,80.0,255.0,10009.0,3654.0,0.2794886047804336,0.34053673736053874,0.40622568093385214,0.7467624182943908,134.0,0.41044776119402987,0,0,12,1,2183,41,136,11,64,66,3B,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.31,0.0,0,0.0
bellda01,David Bell,12,1995,2006,1403.0,4826.0,587.0,1239.0,267.0,18.0,123.0,589.0,19.0,20.0,428.0,687.0,25.0,44.0,32.0,50.0,123.0,5380.0,1911.0,0.2567343555739743,0.3199326851159312,0.39598010774968917,0.7159127928656204,39.0,0.48717948717948717,0,0,16,413,986,20,1,1,0,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.239999999999998,0.0,0,0.0
bellde01,Derek Bell,11,1991,2001,1210.0,4578.0,642.0,1262.0,232.0,15.0,134.0,668.0,170.0,51.0,377.0,955.0,30.0,61.0,6.0,46.0,123.0,5068.0,1926.0,0.27566622979467015,0.3358356380877124,0.42070773263433814,0.7565433707220506,221.0,0.7692307692307693,1,0,0,0,19,0,1163,37,325,814,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22,0.0,0,0.0
belleal01,Albert Belle,12,1989,2000,1539.0,5853.0,974.0,1726.0,389.0,21.0,381.0,1239.0,88.0,41.0,683.0,961.0,91.0,55.0,4.0,78.0,193.0,6673.0,3300.0,0.29489150862805397,0.36947068526015897,0.5638134290107637,0.9332841142709227,129.0,0.6821705426356589,0,0,0,0,0,0,1311,1017,0,297,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.059999999999995,0.0,0,0.0
bellge02,George Bell,12,1981,1993,1587.0,6123.0,814.0,1702.0,308.0,34.0,265.0,1002.0,67.0,36.0,331.0,771.0,53.0,49.0,0.0,83.0,165.0,6586.0,2873.0,0.2779683161848767,0.31612511387792286,0.4692144373673036,0.7853395512452265,103.0,0.6504854368932039,0,0,0,1,8,0,1227,1123,0,114,OF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.030000000000005,0.0,0,0.0
bellgu01,Gus Bell,15,1950,1964,1741.0,6478.0,865.0,1823.0,311.0,66.0,206.0,942.0,30.0,37.0,470.0,636.0,53.0,27.0,45.0,71.0,109.0,7091.0,2884.0,0.28141401667181226,0.32926483110984955,0.44519913553565915,0.7744639666455087,67.0,0.44776119402985076,0,0,0,0,0,0,1642,161,815,683,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.67,0.0,0,0.0
bellhma01,Mark Bellhorn,10,1997,2007,731.0,2107.0,324.0,484.0,113.0,13.0,69.0,246.0,30.0,13.0,346.0,723.0,6.0,17.0,10.0,11.0,26.0,2491.0,830.0,0.22971048884670148,0.34139459895203544,0.3939250118652112,0.7353196108172466,43.0,0.6976744186046512,0,0,41,350,221,31,8,1,3,4,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9799999999999995,0.0,0,0.0
bellira01,Rafael Belliard,17,1982,1998,1155.0,2301.0,217.0,508.0,55.0,14.0,2.0,142.0,43.0,17.0,136.0,384.0,26.0,23.0,58.0,6.0,53.0,2524.0,597.0,0.2207735767057801,0.2704785077047851,0.25945241199478486,0.52993091969957,60.0,0.7166666666666667,0,0,0,172,11,896,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15999999999999998,0.0,0,0.0
belliro01,Ronnie Belliard,13,1998,2010,1484.0,5045.0,685.0,1377.0,328.0,24.0,114.0,601.0,43.0,28.0,488.0,797.0,16.0,24.0,47.0,37.0,133.0,5641.0,2095.0,0.27294350842418236,0.3376832320343225,0.41526263627353815,0.7529458683078607,71.0,0.6056338028169014,0,0,67,1190,105,10,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77,0.0,0,0.0
bellja01,Jay Bell,18,1986,2003,2063.0,7398.0,1123.0,1963.0,394.0,67.0,195.0,860.0,91.0,60.0,853.0,1443.0,25.0,57.0,159.0,58.0,165.0,8525.0,3076.0,0.2653419843200865,0.34341381783409036,0.4157880508245472,0.7592018686586375,151.0,0.6026490066225165,0,0,18,406,67,1515,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.160000000000004,0.0,0,0.0
benchjo01,Johnny Bench,17,1967,1983,2158.0,7658.0,1091.0,2048.0,381.0,24.0,389.0,1376.0,68.0,43.0,891.0,1278.0,135.0,19.0,11.0,90.0,201.0,8669.0,3644.0,0.2674327500652912,0.34164934164934163,0.47584225646382866,0.8174915981131703,111.0,0.6126126126126126,0,1742,145,0,195,0,111,55,2,55,C,1.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.15,1989.0,BBWAA,1.0
benedbr01,Bruce Benedict,12,1978,1989,982.0,2878.0,214.0,696.0,98.0,6.0,18.0,260.0,12.0,20.0,328.0,251.0,52.0,13.0,49.0,21.0,76.0,3289.0,860.0,0.24183460736622656,0.32006172839506175,0.29881862404447534,0.6188803524395371,32.0,0.375,0,971,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3500000000000005,0.0,0,0.0
bengobe01,Benny Bengough,10,1923,1932,411.0,1125.0,83.0,287.0,46.0,12.0,0.0,108.0,2.0,9.0,62.0,45.0,24.0,2.0,17.0,14.0,33.0,1220.0,357.0,0.2551111111111111,0.29177057356608477,0.31733333333333336,0.6091039068994182,11.0,0.18181818181818182,0,398,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,0.0,0,0.0
